channel_id,channel_name,country,subscribers,view_count,video_count,collected_date,day,avg_views_per_video,engagement_rate,log_subscribers,log_views,log_videos,channel_heat_index,cluster
UCDdS20S8VYQIGPBFgsF8EIQ,Magyar Funkcionális Fitnesz Sportági Szakszövetség,HU,820,165420,61,2026-01-10T06:18:22.223427,HU Extended,2711.8032786885246,201.48599269183921,6.710523109452428,12.016249018445858,4.127134385045092,0.17063314050196293,0
UCY73URy5bOVv-CnVVk5kEqw,Fitness Gazo (-A Magyar Súlyzó-),HU,27,70205,24,2026-01-10T06:18:23.771296,HU Extended,2925.2083333333335,2507.3214285714284,3.332204510175204,11.159189056447014,3.2188758248682006,0.09806581699920158,0
UCoIr08oJ_ZQBrD556CXy44g,12 Tone Music,HU,702,185803,87,2026-01-10T06:18:30.408353,HU Extended,2135.6666666666665,264.3001422475107,6.555356891810665,12.132447633655437,4.477336814478207,0.1670584493340407,0
UCgt-776822U64MsQWzYKhLg,ablan star bebegim,HU,125,33522,51,2026-01-10T06:18:32.403382,HU Extended,657.2941176470588,266.04761904761904,4.836281906951478,10.419987049397923,3.9512437185814275,0.12363761686476062,0
UCNGwhP2s8X3gDvFuoIUS1XA,Magyar Zene Nyaralója,HU,533,34842,35,2026-01-10T06:18:37.701657,HU Extended,995.4857142857143,65.24719101123596,6.280395838960195,10.458607535181294,3.58351893845611,0.1590050817897208,0
UCQrzjaaIYQEf84ykq8NaGDQ,Magyar Zene,HU,68,27683,89,2026-01-10T06:18:40.825879,HU Extended,311.0449438202247,401.2028985507246,4.23410650459726,10.228609907961754,4.499809670330265,0.10917348638092611,0
UCJLUkSc_lHhqt3s3T_xJ9Og,Magyar Humor,HU,244,345147,67,2026-01-10T06:18:47.516807,HU Extended,5151.44776119403,1408.7632653061225,5.501258210544727,12.751728589532767,4.219507705176107,0.1467845840505511,0
UCBLzAzXpwNvWA4k0srNXDLw,"Izraelben utazás, csillag túrák magyarul.",HU,211,51363,75,2026-01-10T06:18:53.216591,HU Extended,684.84,242.27830188679246,5.356586274672012,10.846692816951165,4.330733340286331,0.13664871015216498,0
UClahDMl6xxUmUXjLX05cMig,Utazás BUSINESS CLASSban,HU,4060,2004762,45,2026-01-10T06:18:55.499013,HU Extended,44550.26666666667,493.6621521792662,8.309184527686298,14.511036407247328,3.828641396489095,0.21285325276096623,0
UCuKewzbrBO8jxfTqcxOJlMg,Belső utazás (The Journey Hungary),HU,4230,442683,36,2026-01-10T06:18:56.529386,HU Extended,12296.75,104.62845662963838,8.350193650720067,13.000611476210311,3.6109179126442243,0.21156462669853932,0
UCU9wH-8sMP4U7FvWCgxfSBw,Anibarátok Podcast,HU,1370,172610,100,2026-01-10T06:19:04.537024,HU Extended,1726.1,125.90080233406273,7.223295679562314,12.058795786771055,4.61512051684126,0.18316175860869421,0
UCIXZFMAenHVtzU8-uBCwgig,91. perc podcast,HU,202,14672,36,2026-01-10T06:19:05.754002,HU Extended,407.55555555555554,72.27586206896552,5.313205979041787,9.593764349207467,3.6109179126442243,0.13461031452975847,0
UCkmG-NI0Jdv_bkQLI8W-egg,"Trader Rock - Forex, Crypto, Tőzsde Podcast",HU,869,45942,62,2026-01-10T06:19:07.590500,HU Extended,741.0,52.80689655172414,6.76849321164863,10.735156776679537,4.143134726391533,0.1712638751691447,0
UCEO89s7gUXLb_fktpWATvCg,Chaos Boys Hungary - Field of Cards podcast,HU,643,20829,100,2026-01-10T06:19:09.184226,HU Extended,208.29,32.34316770186335,6.467698726104354,9.944149534255018,4.61512051684126,0.1635498967944271,0
UCdQ7sZblOBdtMdlzCalw0Gg,HUSZONEGY Bitcoin podcast,HU,1390,117958,100,2026-01-10T06:19:12.304659,HU Extended,1179.58,84.80086268871315,7.237778191923443,11.678092385443296,4.61512051684126,0.18329714623304424,0
UCBfVaxkSqXOmCX4pge_rbYw,Magyar Közöny Podcast,HU,36800,12521919,100,2026-01-10T06:19:13.942291,HU Extended,125219.19,340.2602918398957,10.513280297700861,16.342991266511195,4.61512051684126,0.26810493729447,1
UCKPl7ueGUlfr8ptmDUHsTXw,Trove Film Collective,HU,393,89490,22,2026-01-10T06:19:16.614072,HU Extended,4067.7272727272725,227.13197969543148,5.976350909297934,11.401893340547367,3.1354942159291497,0.15223760125110117,0
UC02vAg73aHlIZKRv5VHi5XA,SRAM,HU,232000,67655642,100,2026-01-10T06:19:18.152082,HU Extended,676556.42,291.61788957806215,12.354496960983985,18.02994132373641,4.61512051684126,0.31726168863665594,1
UCSfP-jQz3Uavo_U0HsBvW0w,Amélia jól szórakozik,HU,135000,81474383,100,2026-01-10T06:19:20.999849,HU Extended,814743.83,603.5094777075725,11.813037464800539,18.215799222057907,4.61512051684126,0.30604289062850415,1
UCgYDKYgzbevC2vPKjody36A, Poroszka Magyar Zsolt -  White Horse Film Hungary,HU,1970,623457,98,2026-01-10T06:19:23.730287,HU Extended,6361.806122448979,316.3150684931507,7.58629630715272,13.343036680165326,4.59511985013459,0.19340962245887627,1
UCKLt9uBNgQWqNPmNz1d13DQ,Feriha - Magyar Szinkron,HU,73200,59060955,100,2026-01-10T06:19:25.373218,HU Extended,590609.55,806.8326252373602,11.200964361058276,17.894080621077592,4.61512051684126,0.29052166579028693,1
UC9suVg32RQrE8xc03tGVhpg,Monster High Magyarország,HU,17400,7511348,100,2026-01-10T06:19:26.886077,HU Extended,75113.48,431.6618585138785,9.76428295481558,15.831925634773071,4.61512051684126,0.24942658328390444,1
UC3l7A_Tmg67-d23o6xGGAYw,Nemzeti Filmintézet,HU,37000,21928644,100,2026-01-10T06:19:28.653844,HU Extended,219286.44,592.6500364855004,10.518700218288165,16.903304330979445,4.61512051684126,0.27013701004770924,1
UCdF5tbS1rwI0njXu6KqZVDg,Rubicon Történelem,HU,17000,10388110,100,2026-01-10T06:19:34.623424,HU Extended,103881.1,611.0293512146344,9.741027444837728,16.156172537113925,4.61512051684126,0.24998444527982427,1
UC5Z5Ppn0bO2yu8hERumszJg,Magyar Krónikák,HU,70,13742,27,2026-01-10T06:19:35.651044,HU Extended,508.962962962963,193.54929577464787,4.2626798770413155,9.528284882554852,3.332204510175204,0.10874666227360813,0
UCeBwbM2QClZSb2DtZOvj-xw,MKUK - Magyar Kanizsai Udvari Kamaraszínház,HU,3170,1648444,100,2026-01-10T06:19:38.414797,HU Extended,16484.44,519.849889624724,8.061802274538348,14.315342977273406,4.61512051684126,0.20660097557331597,1
UCQQoH7zs8mhUj_-mr2bmIuw,Hungarian Mirror,HU,348,78517,51,2026-01-10T06:19:39.943896,HU Extended,1539.549019607843,224.97707736389685,5.855071922202427,11.271083176848476,3.9512437185814275,0.1491488640227177,0
UC1sYHahs2IM2kch4W6fzLeA,Der Legionär Magyar,HU,3790,801776,36,2026-01-10T06:19:40.966172,HU Extended,22271.555555555555,211.49459245581642,8.240385115516334,13.594585793321388,3.6109179126442243,0.2094353662460627,0
UCqmr440wjd89IjpZTViodgw,Travel Nature & Sports,LU,128,80097,100,2026-01-10T06:20:17.185250,LU Extended,800.97,620.9069767441861,4.859812404361672,11.29100616395571,4.61512051684126,0.12619732116531576,0
UCB8Yi7Y41jjduw5rqbSjmVQ,Luxembourg Sports Network,LU,235,80882,100,2026-01-10T06:20:18.860519,LU Extended,808.82,342.72033898305085,5.4638318050256105,11.300758944994593,4.61512051684126,0.13991438573730083,0
UCfcX-Yu12lg9MEbdWnylUfw,Rugby Club Luxembourg,LU,297,28762,100,2026-01-10T06:20:22.648350,LU Extended,287.62,96.51677852348993,5.697093486505405,10.266845117938724,4.61512051684126,0.14444062393482326,0
UCQfWz2od6Qwqqy6HKe3scyQ,Choeur de Chambre de Luxembourg,LU,729,99388,66,2026-01-10T06:20:28.638480,LU Extended,1505.878787878788,136.14794520547946,6.593044534142437,11.506796722537052,4.204692619390966,0.1672976018721901,0
UC3vK4MjWMXW5AFSfmGp-r1w,FlashGraphics Luxembourg,LU,40,40285,23,2026-01-10T06:20:29.657462,LU Extended,1751.5217391304348,982.560975609756,3.713572066704308,10.603759293038369,3.1780538303479458,0.09925128539733513,0
UCeKP0RIGioyPqLbWJN3uLig,Luxembourg for Tourism - Visit Luxembourg,LU,2160,2763407,53,2026-01-10T06:20:37.145328,LU Extended,52139.75471698113,1278.7630726515501,7.6783263565068856,14.831975258584956,3.9889840465642745,0.2013048591018287,0
UCcwrfqibbfMs2_AeORNns8Q,Inspirations Luxembourg,LU,7,1122,26,2026-01-10T06:20:41.248781,LU Extended,43.15384615384615,140.25,2.0794415416798357,7.023758954738443,3.295836866004329,0.053301982972662164,0
UCsf8IEoySHmUS97fghFB0-w,From Luxembourg with Loaf,LU,2430,179979,91,2026-01-10T06:20:45.248601,LU Extended,1977.7912087912089,74.03496503496504,7.796057974316123,12.100601012587939,4.5217885770490405,0.19734354184755454,0
UCcCXaVsJM2RODlP7lgHzLCA,Froothie Luxembourg,LU,10,2798,21,2026-01-10T06:20:46.233784,LU Extended,133.23809523809524,254.36363636363637,2.3978952727983707,7.937017489515454,3.091042453358316,0.061978145734759245,0
UCowt162yWmm9nN4ws2NPE-A,Ala Luxembourg Lo | అల లక్సెంబర్గ్ లో,LU,40900,1954303,86,2026-01-10T06:20:47.726953,LU Extended,22724.45348837209,47.78130119067993,10.61890979160975,14.485544677784738,4.465908118654584,0.26861135001736286,1
UCFiAg9TweXRelVUK14a-tDQ,Luxembourg Expo Pavilion,LU,180,41578,100,2026-01-10T06:20:50.219583,LU Extended,415.78,229.71270718232043,5.198497031265826,10.635350511098748,4.61512051684126,0.13258449182366008,0
UC75I_FyWuIYQtGWpqJ390RQ,Auchan Luxembourg,LU,498,220800,100,2026-01-10T06:20:51.830260,LU Extended,2208.0,442.48496993987976,6.212606095751519,12.30501712236033,4.61512051684126,0.15938764706522088,0
UCHOC6oZdQS9WXig8XkoiQIQ,Oberweis Luxembourg,LU,87,358948,23,2026-01-10T06:20:52.850833,LU Extended,15606.434782608696,4078.9545454545455,4.477336814478207,12.79093559609742,3.1780538303479458,0.13575911717295733,0
UCHbxi_wOuYBoA4Z8xShBbaA,Lisa,LU,18700,651531,30,2026-01-10T06:21:02.379510,LU Extended,21717.7,34.83936687877654,9.83633227734872,13.387081791762151,3.4339872044851463,0.24876698846730133,0
UCp6xJXowK2_xgcUDeXbMUBQ,Indian Mom in Europe Komal Vlogs,LU,291000,244643323,100,2026-01-10T06:21:04.327520,LU Extended,2446433.23,840.6958154782973,12.581081982573842,19.31531188736469,4.61512051684126,0.3353925894226176,1
UCyQlB9lKPZaYOYTTgKHd2yQ,Vaibhav KKM,LU,1650,203090,100,2026-01-10T06:21:06.163303,LU Extended,2030.9,123.01029678982435,7.409136443920128,12.221409433440385,4.61512051684126,0.1878415825636933,0
UCV-4dErRImDdXpr19XThX5A,Meghna Luxembourg Vlogs,LU,90,64343,91,2026-01-10T06:21:09.037284,LU Extended,707.065934065934,707.065934065934,4.51085950651685,11.071998968583905,4.5217885770490405,0.1178595026854498,0
UCAJ--pfstpJDPiF0vvTVfPg,YONZAN VLOG,LU,3630,320196,100,2026-01-10T06:21:11.694632,LU Extended,3201.96,88.18397135775268,8.197263371414335,12.676691710356575,4.61512051684126,0.20756253265856078,1
UCd0AHo2f0R2lE8bIJFPtyDw,The Escape Plans,LU,20400,1516628,100,2026-01-10T06:21:13.337954,LU Extended,15166.28,74.34086564384098,9.923339198238729,14.23200066678579,4.61512051684126,0.2511487382356188,1
UCjgk2oUNd8JqQK0ESPD1eAQ,Chill mam Will,LU,401,27741,48,2026-01-10T06:21:16.001968,LU Extended,577.9375,69.00746268656717,5.996452088619021,10.230702789323235,3.8918202981106265,0.151851460609073,0
UCwMT0Myv6iVkfMFrTNCFi5w,Lux Podcast,LU,367,6308,83,2026-01-10T06:21:19.685739,LU Extended,76.0,17.141304347826086,5.908082938168931,8.74973246437081,4.430816798843313,0.1493295159773357,0
UCN4z_Q4g7lehPev8RbtvFrQ,LuxUnplugged Podcast,LU,17,934,20,2026-01-10T06:21:20.708509,LU Extended,46.7,51.888888888888886,2.8903717578961645,6.840546529288687,3.044522437723423,0.0732963690614791,0
UCiSjeDnoYGEgBoQaCRGZP6w,FJU Luxembourg,LU,150,3752,88,2026-01-10T06:21:23.373279,LU Extended,42.63636363636363,24.8476821192053,5.017279836814924,8.23031079913502,4.48863636973214,0.12687091422044441,0
UCu6RfXoSMsrx-2BqsNw51kQ,PwC Luxembourg,LU,3390,910128,100,2026-01-10T06:21:24.996830,LU Extended,9101.28,268.39516366853434,8.128880142125638,13.72134162668804,4.61512051684126,0.206864131045516,1
UClTTzZ-WAkmPtIrLg63QP_Q,Anna Luxembourg,LU,147,18121,28,2026-01-10T06:21:28.634939,LU Extended,647.1785714285714,122.4391891891892,4.997212273764115,9.804881948782006,3.367295829986474,0.1269075087713682,0
UCvrczZI6roEIbB3UjWn2dmw,Powerlifting & Weightlifting Federation Luxembourg,LU,286,47973,39,2026-01-10T06:21:31.603466,LU Extended,1230.076923076923,167.15331010452962,5.659482215759621,10.778414476468976,3.6888794541139363,0.14388663606210222,0
UCXOhofakv-9CVnHBz5kAcxg,The Little Gym Luxembourg,LU,135,7635,48,2026-01-10T06:21:33.579727,LU Extended,159.0625,56.13970588235294,4.912654885736052,8.940629184845639,3.8918202981106265,0.12440201380549161,0
UCGS7se8MAlKgTa-2m8j3otw,Freelander's Sports Luxembourg,LU,13,111532,27,2026-01-10T06:21:34.635130,LU Extended,4130.814814814815,7966.571428571428,2.6390573296152584,11.622075790219128,3.332204510175204,0.11078737042522889,0
UCMUq-4a_kVH0vkwD5K4y-Mw,CMCM Luxembourg,LU,478,164681,87,2026-01-10T06:21:37.522571,LU Extended,1892.8850574712644,343.8016701461378,6.171700597410915,12.0117716205757,4.477336814478207,0.15780640133698912,0
UC1SKZOJmCk_Ti0GsjmNwSlQ,Parkinson: Recherche au Luxembourg,LU,2550,347112,71,2026-01-10T06:21:40.063942,LU Extended,4888.901408450704,136.06899255194043,7.844240718141811,12.757405654332045,4.276666119016055,0.19891944773208353,0
UCniF_6qm9oZVTqmcplUEgxw,Médecins du Monde Luxembourg,LU,35,2601053,22,2026-01-10T06:21:42.104315,LU Extended,118229.68181818182,72251.47222222222,3.58351893845611,14.771427305460952,3.1354942159291497,0.49114305929644647,2
UCMkW1LRzMgWMVznfC-SkoJw,CHL Luxembourg,LU,13500,6752498,98,2026-01-10T06:21:43.559225,LU Extended,68903.04081632652,500.1479890378491,9.510519035757246,15.725423216555598,4.59511985013459,0.24336296004505217,1
UCE93HevZEZ7ktdXlB8dBUBQ,MediNation Luxembourg,LU,51,5573,28,2026-01-10T06:21:45.661664,LU Extended,199.03571428571428,107.17307692307692,3.9512437185814275,8.625868208041894,3.367295829986474,0.10040015552526708,0
UCDwZjszkLe5yl4bOdt1N3Qg,Positive Psy Luxembourg,LU,5,426,23,2026-01-10T06:21:46.677581,LU Extended,18.52173913043478,71.0,1.791759469228055,6.056784013228625,3.1780538303479458,0.04565181304801572,0
UCjeYUk57LnupnYopI7jUP1A,Healthcareers Luxembourg,LU,122,68000,29,2026-01-10T06:21:47.697007,LU Extended,2344.8275862068967,552.8455284552846,4.812184355372417,11.127277689932466,3.4011973816621555,0.12462563687001928,0
UCLTS2f5ET33Snv36Mkxj8Qg,Healthcare Week Luxembourg ,LU,37,2484,65,2026-01-10T06:21:50.301032,LU Extended,38.215384615384615,65.36842105263158,3.6375861597263857,7.818027938530729,4.189654742026425,0.09224508484305032,0
UCXIbHs_8ShuLVdPYa0_wyag,Luxembourg Institute of Health,LU,463,330996,100,2026-01-10T06:21:51.839997,LU Extended,3309.96,713.3534482758621,6.139884552226255,12.709864590874018,4.61512051684126,0.15905616943984302,0
UCO81W2L6MzqL9KjTJ1ItbPw,Wolfs_Blue Luxemburg Gamer,LU,2,152,100,2026-01-10T06:21:57.366736,LU Extended,1.52,50.666666666666664,1.0986122886681098,5.030437921392435,4.61512051684126,0.02803072000008911,0
UC6oTEYr1Zdq6_7DXi_rt5rw,Christian Lavey - Magician - Video Creator - Fun,LU,3880,511333,100,2026-01-10T06:22:00.647810,LU Extended,5113.33,131.7528987374388,8.263848131368906,13.144778276021343,4.61512051684126,0.20949574281461877,1
UCP-PhaZQo-LRd2IPYscwHfw,BEYBLADE Français - Chaîne Officielle,FR,203000,121577441,100,2026-01-10T06:25:22.176394,Day 1,1215774.41,598.9006999965518,12.220966184120165,18.616062000418836,4.61512051684126,0.3184439777149376,1
UCpfXVjy3p5qfR_7EoKpQirQ,The Frustrated Gamer,FR,3430000,1978939873,100,2026-01-10T06:25:34.491780,Day 1,19789398.73,576.9502320844805,15.04807111068727,21.40582712109418,4.61512051684126,0.4880407083843329,3
UCY-_QmcW09PHAImgVnKxU2g,SQUEEZIE GAMING,FR,5060000,2699571091,100,2026-01-10T06:25:37.154677,Day 1,26995710.91,533.5119678830102,15.436877238892087,21.716358742523116,4.61512051684126,0.5357631634213975,3
UCL5ESZhd_srgWA8S8hItOYA,Ultima Gaming France ,FR,176,71999,100,2026-01-10T06:25:38.733981,Day 1,719.99,406.774011299435,5.176149732573829,11.184421397998193,4.61512051684126,0.13300187439531383,0
UCCGqIu9Zt8g8FHzjiGI0TPQ,Best Of Fortnite France,FR,97900,28495698,100,2026-01-10T06:25:43.910527,Day 1,284956.98,291.0664651025015,11.49171204297103,17.165263721569772,4.61512051684126,0.29339258842799065,1
UCtZ5Bnd2n6gLK9cafq2v-Ag,Le Recap Twitch,FR,854,141959,43,2026-01-10T06:25:45.047639,Day 1,3301.3720930232557,166.03391812865496,6.75110146893676,11.863300606760433,3.784189633918261,0.17146497270846153,0
UCB1Cqurd7BW1-BSySUuskrA,Stream Aura,FR,75500,148153785,100,2026-01-10T06:25:46.546380,Day 1,1481537.85,1962.275797671554,11.231901180182515,18.813761386837882,4.61512051684126,0.30241544918819974,1
UCKt3oZpLUMcUgzE0aksc6yA,Poneeey Live (Gaming Vlog),FR,7740,1644676,100,2026-01-10T06:25:48.120956,Day 1,16446.76,212.4629892778711,8.954286157204713,14.31305457031833,4.61512051684126,0.22744255960241952,1
UC8E7pcSu7l1h81VWDTRJABA,Baloo Live,FR,619000,125758896,100,2026-01-10T06:25:50.741181,Day 1,1257588.96,203.16428567966773,13.335862167174314,18.64987711593241,4.61512051684126,0.34463593779234103,1
UCtMRXRAmxPl_ck094KubPuQ,Magyar LoLTV,HU,25200,9274321,100,2026-01-10T06:27:09.611145,Day 3,92743.21,368.0140073806595,10.134638955251866,16.0427600640554,4.61512051684126,0.2585224707763198,1
UC4s-QoM2B_u6XdcC7xVv2VQ, Magyar Gamer CJ,HU,382,199455,100,2026-01-10T06:27:12.622635,Day 3,1994.55,520.7702349869452,5.948034989180646,12.203348939608578,4.61512051684126,0.15313703285740485,0
UCqZtuO-7F-PYCZjO9NEG6RQ,Magyar gamer,HU,67,35463,32,2026-01-10T06:27:13.777303,Day 3,1108.21875,521.5147058823529,4.219507705176107,10.47627337642489,3.4965075614664802,0.10947502237350022,0
UCCEaDNiKrPOq_T2gLZL3QMQ,luxembourg ball gaming !!1!,LU,152,37997,22,2026-01-10T06:28:24.136615,Day 4,1727.1363636363637,248.34640522875816,5.030437921392435,10.545288805744486,3.1354942159291497,0.12844953239107576,0
